0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01,0.03,0.05,0.12,0.0,0.0,0.0,0.0,0.2,0.19,0.6900000000000001,0.0,0.0,0.0,0.0,0.0,0.0
0.08,0.11,0.22,0.59,0.0,0.0,0.0,0.03,0.75,0.6100000000000001,2.3999999999999995,0.0,0.0,0.0,0.0,0.01,0.0
0.14,0.27,0.43,1.21,0.03,0.0,0.0,0.060000000000000005,1.4400000000000002,1.07,3.61,0.0,0.0,0.0,0.0,0.17,0.0
0.2999999999999999,1.11,1.74,4.14,0.95,0.0,0.0,0.54,8.67,3.38,13.77,0.0,0.0,0.0,0.0,0.4799999999999999,0.0
0.4699999999999999,2.9399999999999995,3.51,9.49,2.22,0.0,0.0,1.13,17.69,6.380000000000001,28.96,0.0,0.0,0.0,0.0,1.47,0.0
0.88,5.220000000000001,6.97,16.26,4.45,0.0,0.0,2.79,38.38,12.34,62.08,0.0,0.0,0.0,0.0,4.52,0.0
1.16,6.800000000000001,7.67,20.31,4.49,0.0,0.0,3.14,40.06,14.67,65.48,0.0,0.0,0.0,0.0,4.99,0.0
1.33,6.3,8.14,16.63,3.69,0.0,0.0,2.3600000000000003,43.210000000000015,15.21,71.19,0.0,0.0,0.0,0.0,5.95,0.0
0.31,0.8800000000000001,1.26,2.7,0.64,0.0,0.0,0.4,6.799999999999999,2.66,10.779999999999998,0.0,0.0,0.0,0.0,0.56,0.0
0.4699999999999999,1.63,2.18,4.74,1.08,0.0,0.0,0.65,11.34,4.3100000000000005,15.910000000000004,0.0,0.0,0.0,0.0,1.51,0.0
1.54,5.16,7.32,14.24,4.2,0.0,0.0,2.8,37.51,14.54,55.91000000000002,0.0,0.0,0.0,0.0,6.8,0.0
0.32,0.94,1.01,2.23,1.15,0.0,0.0,0.56,6.090000000000001,2.65,9.63,0.0,0.0,0.0,0.0,1.78,0.0
0.5999999999999999,1.12,1.94,3.3200000000000003,0.8599999999999999,0.0,0.0,0.83,10.420000000000002,6.5,14.43,0.0,0.0,0.0,0.0,0.64,0.0
0.94,0.42,1.97,2.59,0.5,0.0,0.0,0.8499999999999999,9.65,8.76,15.270000000000003,0.0,0.0,0.0,0.0,1.36,0.0
0.08,0.03,0.15,0.4899999999999999,0.0,0.0,0.0,0.03,0.62,0.47,1.6200000000000003,0.0,0.0,0.0,0.0,0.01,0.0
0.02,0.0,0.03,0.14,0.0,0.0,0.0,0.0,0.1,0.22,0.4599999999999999,0.0,0.0,0.0,0.0,0.08999999999999998,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
0.0,0.03,0.01,0.22,0.0,0.0,0.0,0.0,0.11,0.11,0.7399999999999999,0.0,0.0,0.0,0.0,0.0,0.0
0.02,0.52,0.1,1.95,0.45,0.0,0.0,0.02,2.47,0.9,7.369999999999998,0.0,0.0,0.0,0.0,0.5999999999999999,0.0
0.06,1.66,0.75,5.420000000000001,1.44,0.0,0.0,0.3499999999999999,10.39,2.53,19.6,0.0,0.0,0.0,0.0,1.72,0.0
0.2099999999999999,3.05,2.77,10.9,2.59,0.0,0.0,1.3,21.55,5.65,34.59,0.0,0.0,0.0,0.0,2.3,0.0
0.4299999999999999,2.31,2.22,8.019999999999998,1.65,0.0,0.0,0.65,15.12,5.449999999999999,23.9,0.0,0.0,0.0,0.0,2.0,0.0
0.67,3.76,4.19,11.93,2.58,0.0,0.0,1.56,24.89,8.62,38.91,0.0,0.0,0.0,0.0,3.14,0.0
0.62,2.38,3.54,7.429999999999999,1.84,0.0,0.0,0.92,17.81,7.02,26.81,0.0,0.0,0.0,0.0,2.13,0.0
0.94,4.0600000000000005,5.56,12.8,3.69,0.0,0.0,1.29,26.629999999999992,11.26,40.19,0.0,0.0,0.0,0.0,3.86,0.0
1.92,7.91,10.36,23.630000000000003,5.210000000000001,0.0,0.0,2.96,50.46,21.19,84.11,0.0,0.0,0.0,0.0,7.429999999999999,0.0
1.99,7.56,10.02,20.95,4.85,0.0,0.0,1.44,46.940000000000005,21.11,81.59,0.0,0.0,0.0,0.0,9.54,0.0
1.09,3.64,4.82,11.39,1.8,0.0,0.0,1.52,27.64,12.989999999999998,39.64,0.0,0.0,0.0,0.0,4.32,0.0
1.1,3.06,3.25,9.62,2.26,0.0,0.0,1.48,19.600000000000005,11.35,31.820000000000004,0.0,0.0,0.0,0.0,3.79,0.0
0.9,2.2,1.81,6.16,1.12,0.0,0.0,0.77,12.450000000000005,7.679999999999999,21.909999999999997,0.0,0.0,0.0,0.0,2.4,0.0
0.38,0.64,0.82,2.01,0.3599999999999999,0.0,0.0,0.37,4.19,2.45,7.7799999999999985,0.0,0.0,0.0,0.0,0.45,0.0
0.13,0.13,0.32,0.59,0.11,0.0,0.0,0.06,0.9000000000000001,0.6999999999999998,2.81,0.0,0.0,0.0,0.0,0.07,0.0
0.0,0.01,0.05,0.04,0.01,0.0,0.0,0.0,0.04,0.060000000000000005,0.33,0.0,0.0,0.0,0.0,0.07,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0
0.01,0.0,0.02,0.11,0.0,0.0,0.0,0.01,0.060000000000000005,0.1699999999999999,0.38,0.0,0.0,0.0,0.0,0.0,0.0
0.17,0.7399999999999999,0.6300000000000001,2.19,0.45,0.0,0.0,0.2399999999999999,4.1000000000000005,1.47,7.980000000000001,0.0,0.0,0.0,0.0,0.6099999999999999,0.0
0.2099999999999999,3.46,1.8,10.91,3.7,0.0,0.0,1.1,19.92,4.44,36.290000000000006,0.0,0.0,0.0,0.0,2.3000000000000003,0.0
0.5,5.26,4.68,16.99,4.59,0.0,0.0,2.12,32.720000000000006,9.149999999999999,53.60000000000001,0.0,0.0,0.0,0.0,3.33,0.0
0.92,7.46,7.58,20.94,6.3,0.0,0.0,3.1900000000000004,41.85,10.97,67.03,0.0,0.0,0.0,0.0,4.8100000000000005,0.0
1.25,7.83,6.95,20.7,5.1,0.0,0.0,3.3,40.30000000000001,14.099999999999998,71.87,0.0,0.0,0.0,0.0,4.16,0.0
1.58,8.66,8.170000000000002,21.92,6.35,0.0,0.0,3.81,48.710000000000015,18.24,81.95000000000002,0.0,0.0,0.0,0.0,8.0,0.0
1.78,7.87,7.87,21.55,5.33,0.0,0.0,3.81,44.919999999999995,18.17,77.39,0.0,0.0,0.0,0.0,8.67,0.0
1.8,6.72,8.109999999999998,19.96,4.36,0.0,0.0,3.61,43.07000000000001,18.2,70.30000000000001,0.0,0.0,0.0,0.0,8.620000000000001,0.0
1.86,6.13,8.3,18.52,4.37,0.0,0.0,3.39,43.85,20.46,65.82000000000001,0.0,0.0,0.0,0.0,7.349999999999999,0.0
1.4,4.01,5.87,11.14,2.04,0.0,0.0,1.88,27.69,14.079999999999998,41.41,0.0,0.0,0.0,0.0,4.18,0.0
0.38,1.0,1.19,2.75,0.38,0.0,0.0,0.5799999999999998,6.07,2.7,9.31,0.0,0.0,0.0,0.0,0.91,0.0
0.02,0.01,0.04,0.11,0.01,0.0,0.0,0.01,0.08,0.13,0.5200000000000001,0.0,0.0,0.0,0.0,0.02,0.0
0.0,0.0,0.05,0.07,0.01,0.0,0.0,0.01,0.04,0.07,0.28,0.0,0.0,0.0,0.0,0.02,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.02,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05,0.08999999999999998,0.16,0.3399999999999999,0.07,0.0,0.0,0.06,0.91,0.55,1.7200000000000002,0.0,0.0,0.0,0.0,0.07,0.0
0.1799999999999999,0.66,0.63,2.1,0.63,0.0,0.0,0.2399999999999999,4.199999999999999,1.93,8.26,0.0,0.0,0.0,0.0,0.51,0.0
0.3499999999999999,2.1,2.0900000000000003,6.43,2.6,0.0,0.0,0.5999999999999999,13.310000000000002,5.2,23.2,0.0,0.0,0.0,0.0,1.19,0.0
0.4799999999999999,4.27,4.43,13.05,4.59,0.0,0.0,1.71,25.89,7.75,44.75,0.0,0.0,0.0,0.0,2.81,0.0
0.8399999999999999,5.5600000000000005,7.1,16.57,4.2,0.0,0.0,1.96,33.440000000000005,12.71,56.45,0.0,0.0,0.0,0.0,3.41,0.0
1.02,5.65,8.309999999999999,17.64,4.46,0.0,0.0,1.69,37.440000000000005,14.48,61.50999999999999,0.0,0.0,0.0,0.0,3.76,0.0
0.78,3.41,4.51,10.68,2.54,0.0,0.0,1.19,21.07,9.93,37.49,0.0,0.0,0.0,0.0,2.14,0.0
0.88,3.39,4.91,10.05,2.6100000000000003,0.0,0.0,1.68,23.21,10.08,37.95000000000002,0.0,0.0,0.0,0.0,4.13,0.0
0.8599999999999999,3.31,4.550000000000001,9.83,3.01,0.0,0.0,1.21,23.67,10.72,36.06999999999999,0.0,0.0,0.0,0.0,3.94,0.0
0.44,1.66,1.4700000000000002,4.8,0.8399999999999999,0.0,0.0,0.54,9.25,4.3100000000000005,15.760000000000002,0.0,0.0,0.0,0.0,1.98,0.0
0.1,0.43,0.37,1.3299999999999998,0.16,0.0,0.0,0.14,2.24,1.07,4.73,0.0,0.0,0.0,0.0,0.4299999999999999,0.0
0.14,0.1699999999999999,0.41,0.82,0.03,0.0,0.0,0.12,1.68,0.98,3.5700000000000003,0.0,0.0,0.0,0.0,0.3599999999999999,0.0
0.1799999999999999,0.16,0.3599999999999999,0.55,0.01,0.0,0.0,0.09000000000000001,1.6900000000000002,1.24,3.0499999999999994,0.0,0.0,0.0,0.0,0.07,0.0
0.52,0.26,0.7099999999999999,0.89,0.02,0.0,0.0,0.17,4.15,3.74,6.0200000000000005,0.0,0.0,0.0,0.0,0.54,0.0
0.07,0.02,0.08999999999999998,0.11,0.0,0.0,0.0,0.0,0.23,0.8499999999999999,0.7600000000000002,0.0,0.0,0.0,0.0,0.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.04,0.08999999999999998,0.08,0.0,0.0,0.0,0.0,0.0,0.0
0.07,0.04,0.17,0.29,0.08,0.0,0.0,0.03,0.8200000000000001,0.54,1.7700000000000005,0.0,0.0,0.0,0.0,0.01,0.0
0.01,0.01,0.06,0.1599999999999999,0.03,0.0,0.0,0.0,0.27,0.29,0.8900000000000001,0.0,0.0,0.0,0.0,0.01,0.0
0.11,0.08,0.26,0.65,0.13,0.0,0.0,0.1,1.4300000000000002,0.92,3.3100000000000005,0.0,0.0,0.0,0.0,0.02,0.0
0.26,0.58,0.91,1.93,0.3599999999999999,0.0,0.0,0.2999999999999999,4.54,2.52,7.99,0.0,0.0,0.0,0.0,0.45,0.0
0.39,1.2999999999999998,1.46,3.3800000000000003,0.65,0.0,0.0,0.6099999999999999,8.67,4.58,15.509999999999998,0.0,0.0,0.0,0.0,0.96,0.0
0.3499999999999999,1.23,1.38,3.51,0.6699999999999999,0.0,0.0,0.5799999999999998,9.159999999999998,4.46,14.21,0.0,0.0,0.0,0.0,0.62,0.0
0.34,1.18,1.66,3.54,0.6099999999999999,0.0,0.0,0.4499999999999999,8.66,3.999999999999999,14.14,0.0,0.0,0.0,0.0,0.39,0.0
0.28,0.83,1.08,2.18,0.38,0.0,0.0,0.3399999999999999,5.33,2.6500000000000004,9.19,0.0,0.0,0.0,0.0,0.4199999999999999,0.0
0.53,1.82,2.43,5.079999999999999,0.62,0.0,0.0,0.87,11.73,5.41,18.91,0.0,0.0,0.0,0.0,1.13,0.0
0.4099999999999999,1.11,1.16,2.7,0.46,0.0,0.0,0.46,6.63,3.4000000000000004,10.69,0.0,0.0,0.0,0.0,0.4499999999999999,0.0
0.26,0.89,0.6100000000000001,1.79,0.4299999999999999,0.0,0.0,0.37,3.77,2.45,8.419999999999998,0.0,0.0,0.0,0.0,0.27,0.0
0.12,0.1699999999999999,0.26,0.62,0.14,0.0,0.0,0.1,1.3,0.7399999999999999,2.870000000000001,0.0,0.0,0.0,0.0,0.05,0.0
0.01,0.02,0.08999999999999998,0.08999999999999998,0.02,0.0,0.0,0.0,0.1799999999999999,0.05,0.62,0.0,0.0,0.0,0.0,0.1499999999999999,0.0
0.0,0.0,0.03,0.01,0.0,0.0,0.0,0.0,0.0,0.02,0.09000000000000001,0.0,0.0,0.0,0.0,0.02,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.02,0.0,0.0,0.0,0.0,0.0,0.0
0.01,0.01,0.03,0.14,0.02,0.0,0.0,0.01,0.31,0.33,0.8400000000000001,0.0,0.0,0.0,0.0,0.0,0.0
0.16,0.2399999999999999,0.29,1.02,0.11,0.0,0.0,0.19,2.1100000000000003,1.4,4.86,0.0,0.0,0.0,0.0,0.2,0.0
0.07,0.06,0.12,0.56,0.06,0.0,0.0,0.0,0.67,0.45,2.9399999999999995,0.0,0.0,0.0,0.0,0.060000000000000005,0.0
0.08999999999999998,0.05,0.11,0.57,0.13,0.0,0.0,0.0,0.94,0.54,3.1499999999999995,0.0,0.0,0.0,0.0,0.060000000000000005,0.0
0.26,0.8599999999999999,1.13,2.69,0.76,0.0,0.0,0.33,6.36,2.96,10.47,0.0,0.0,0.0,0.0,0.4299999999999999,0.0
0.2,0.54,0.65,1.79,0.31,0.0,0.0,0.1999999999999999,3.01,1.68,5.919999999999999,0.0,0.0,0.0,0.0,0.2099999999999999,0.0
0.4899999999999999,1.91,2.0,5.220000000000001,1.12,0.0,0.0,0.82,11.170000000000002,5.07,17.609999999999996,0.0,0.0,0.0,0.0,1.06,0.0
0.6099999999999999,1.97,2.4200000000000004,6.15,1.79,0.0,0.0,1.11,13.29,5.8100000000000005,22.110000000000003,0.0,0.0,0.0,0.0,1.24,0.0
0.57,1.4700000000000002,2.68,5.699999999999999,1.4700000000000002,0.0,0.0,1.02,12.48,5.1,20.85,0.0,0.0,0.0,0.0,0.97,0.0
0.08999999999999998,0.7099999999999999,0.95,1.7599999999999998,0.37,0.0,0.0,0.21,3.5100000000000007,1.75,6.36,0.0,0.0,0.0,0.0,0.28,0.0
0.2,0.7399999999999999,0.59,1.58,0.1,0.0,0.0,0.23,2.7400000000000007,1.28,4.87,0.0,0.0,0.0,0.0,0.08999999999999998,0.0
0.08,0.11,0.2399999999999999,0.58,0.07,0.0,0.0,0.0,0.68,0.39,1.87,0.0,0.0,0.0,0.0,0.2099999999999999,0.0
0.0,0.0,0.05,0.08,0.0,0.0,0.0,0.0,0.07,0.06,0.26,0.0,0.0,0.0,0.0,0.04,0.0
0.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.02,0.07,0.18,0.0,0.0,0.0,0.0,0.0,0.0
0.13,0.2299999999999999,0.25,1.06,0.1,0.0,0.0,0.08999999999999998,1.6,1.0,3.52,0.0,0.0,0.0,0.0,0.1,0.0
0.25,0.6799999999999999,0.64,1.93,0.3399999999999999,0.0,0.0,0.23,3.87,2.05,7.090000000000002,0.0,0.0,0.0,0.0,0.23,0.0
0.2999999999999999,0.8399999999999999,0.7199999999999998,2.56,0.6099999999999999,0.0,0.0,0.3499999999999999,4.47,1.89,7.639999999999999,0.0,0.0,0.0,0.0,0.27,0.0
0.45,1.52,1.52,4.28,1.13,0.0,0.0,0.75,9.12,3.5900000000000003,14.72,0.0,0.0,0.0,0.0,0.91,0.0
0.91,4.08,4.4,10.63,2.97,0.0,0.0,1.89,24.65,9.47,37.32,0.0,0.0,0.0,0.0,2.36,0.0
0.8499999999999999,3.69,3.86,9.25,2.63,0.0,0.0,1.75,23.23,10.18,35.05,0.0,0.0,0.0,0.0,2.37,0.0
0.5999999999999999,2.39,2.5700000000000003,5.92,1.45,0.0,0.0,1.02,13.860000000000005,4.789999999999999,21.09,0.0,0.0,0.0,0.0,1.73,0.0
0.77,2.8200000000000003,3.68,7.8,1.97,0.0,0.0,1.42,18.78,7.78,29.380000000000003,0.0,0.0,0.0,0.0,2.09,0.0
0.4899999999999999,1.48,2.16,4.08,1.11,0.0,0.0,0.85,12.68,4.41,17.47,0.0,0.0,0.0,0.0,0.7699999999999999,0.0
0.07,0.1,0.27,0.4299999999999999,0.07,0.0,0.0,0.05,0.96,0.39,2.14,0.0,0.0,0.0,0.0,0.12,0.0
0.08,0.07,0.2299999999999999,0.69,0.08,0.0,0.0,0.02,0.7700000000000002,0.33,2.33,0.0,0.0,0.0,0.0,0.1,0.0
0.03,0.02,0.13,0.3399999999999999,0.03,0.0,0.0,0.01,0.31,0.18,1.16,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.05,0.08,0.0,0.0,0.0,0.0,0.03,0.05,0.14,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.01,0.03,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.02,0.02,0.07,0.0,0.0,0.0,0.01,0.05,0.11,0.24,0.0,0.0,0.0,0.0,0.01,0.0
0.13,0.24,0.39,1.05,0.19,0.0,0.0,0.1499999999999999,2.3200000000000003,1.31,4.640000000000001,0.0,0.0,0.0,0.0,0.14,0.0
0.1499999999999999,0.27,0.41,1.4,0.23,0.0,0.0,0.12,2.7100000000000004,1.52,4.930000000000001,0.0,0.0,0.0,0.0,0.19,0.0
0.2,0.2999999999999999,0.78,1.4900000000000002,0.5999999999999999,0.0,0.0,0.2,3.49,2.15,6.800000000000001,0.0,0.0,0.0,0.0,0.2899999999999999,0.0
0.37,0.96,1.38,3.47,0.96,0.0,0.0,0.46,7.28,3.58,12.670000000000002,0.0,0.0,0.0,0.0,0.8600000000000001,0.0
0.51,1.99,1.92,5.2,1.35,0.0,0.0,0.79,11.91,4.35,18.96,0.0,0.0,0.0,0.0,1.15,0.0
0.46,1.65,2.18,4.53,1.6,0.0,0.0,0.75,11.22,3.88,17.17,0.0,0.0,0.0,0.0,1.07,0.0
0.4299999999999999,1.66,1.46,4.2,1.0,0.0,0.0,0.6099999999999999,9.35,3.3300000000000005,14.540000000000004,0.0,0.0,0.0,0.0,1.06,0.0
0.4199999999999999,1.41,1.85,3.8,1.15,0.0,0.0,0.57,9.65,3.72,13.95,0.0,0.0,0.0,0.0,0.81,0.0
0.2899999999999999,0.6999999999999998,0.95,2.2,0.32,0.0,0.0,0.33,5.4,2.35,8.89,0.0,0.0,0.0,0.0,0.32,0.0
0.2,0.95,1.04,2.46,0.63,0.0,0.0,0.3399999999999999,5.09,2.21,8.98,0.0,0.0,0.0,0.0,0.41,0.0
